sentence,category
"[금융기관 이름: '동양저축은행'], [금융 상품 이름: '임대보증금담보대출'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '인지세(해당세액*50%)'], [중도상환수수료: '2%
(중도상환금액×수수료율×대출잔여일수/대출기간)'], [연체 이자율: '약정금리 +3%
(최고 연체이자율 : 연 20%)'], [대출 한도: '1.1'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",2
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: '전세자금대출'], [가입 방법: '영업점,모집인,기타'], [대출 부대 비용: '- 인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음)'], [중도상환수수료: '- 중도상환금액 x 2% x (대출잔여일수/대출기간 총일수)
- 만기 1개월 이내 시 면제'], [연체 이자율: '- 약정금리 + 3%
(최고 연체이자율 : 연20%)'], [대출 한도: '- 전세보증금의 80% 이내 (단독주택 60% 이내)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",2
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: '공공임대보증금담보대출'], [가입 방법: '영업점,모집인,기타'], [대출 부대 비용: '- 인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음)'], [중도상환수수료: '- 중도상환금액 x 2% x (대출잔여일수/대출기간 총일수)
- 만기 1개월 이내 시 면제'], [연체 이자율: '- 약정금리 + 3%
(최고 연체이자율 : 연20%)'], [대출 한도: '- 임대보증금의 100% 이내'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",2
"[금융기관 이름: '삼호저축은행'], [금융 상품 이름: '전세보증금'], [가입 방법: '영업점'], [대출 부대 비용: '인지세 : 해당세액의50%'], [중도상환수수료: '중도상환금액 x 2% x
(대출잔여일수/대출기간총일수)'], [연체 이자율: '대출금리+3%'], [대출 한도: '보증금액의 60%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",2
"[금융기관 이름: '한화생명보험주식회사'], [금융 상품 이름: 'Hanwha-Home Loan'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '인지세(50%), 질권설정통지비용'], [중도상환수수료: '잠정 폐지'], [연체 이자율: '대출만기 경과 건을 포함하여 연체기간에 상관없이 정상금리 +3%를 적용 (단, 최고 19%)'], [대출 한도: 'MIN {(신용평점별 한도금액) , (임대보증금 * 80%), (매매시세 * 75% - 선순위설정금액)}'], [공시 시작일: '20220819'], [공시 종료일: 'nan']",2
"[금융기관 이름: '에이비엘생명보험주식회사'], [금융 상품 이름: 'ABL전세자금대출'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '* 인지세: 대출금액에 따라 부과되는 인지세의 1/2'], [중도상환수수료: '1. 중도상환수수료율: 최초 대출기간 내 2.0%
2. 산정방식: (중도상환금액 *수수료율 * 부과기간 잔여일수) / 부과기간 일수
3. 잔여기간 1개월 이내 면제'], [연체 이자율: '* 연체이자율: 정상이자율 + 3%'], [대출 한도: '5억원'], [공시 시작일: '20241204'], [공시 종료일: 'nan']",2
"[금융기관 이름: '삼성생명보험주식회사'], [금융 상품 이름: '전세보증금담보대출'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '인지세(50%)'], [중도상환수수료: '-(중도상환금액 X 2% X 중도상환수수료부과 잔존일수) / 중도상환수수료 총 부과일수
-변동형은 대출원금의 50%, 고정형은 80%까지 상환수수료 면제'], [연체 이자율: '대출이자율 + 3%'], [대출 한도: '최대 5억'], [공시 시작일: '20211020'], [공시 종료일: 'nan']",2
"[금융기관 이름: '흥국생명보험주식회사'], [금융 상품 이름: '전세론'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '질권설정통지비, 인지세(50%)'], [중도상환수수료: '중도상환금액 x 1.8% x (대출잔여일수/대출기간)'], [연체 이자율: '- 1개월이하: 대출금리 + 3%
- 3개월이하: 대출금리 + 3%
- 3개월초과: 대출금리 + 3%
- 최고연체이자율: 19%'], [대출 한도: '임대차계약서상의 임차보증금 80%이내'], [공시 시작일: '20240603'], [공시 종료일: 'nan']",2
"[금융기관 이름: '동양생명보험주식회사'], [금융 상품 이름: '임대아파트 전세대출'], [가입 방법: '모집인'], [대출 부대 비용: '인지세(50%),
질권설정통지비용'], [중도상환수수료: '(중도상환금액 X 1.2~1.5% X 잔여기간) / 대출기간'], [연체 이자율: '정상이자율+3.0%'], [대출 한도: '임차보증금의 최대 90% (임차보증금 금액에 따라 차등)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",2
"[금융기관 이름: '동양생명보험주식회사'], [금융 상품 이름: '일반 전세대출'], [가입 방법: '모집인'], [대출 부대 비용: '인지세(50%),
전세권설정비용'], [중도상환수수료: '2.5%(2년이내)'], [연체 이자율: '정상이율+3%'], [대출 한도: '전세보증금의 최대 80%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",2
"[금융기관 이름: '롯데손해보험주식회사'], [금융 상품 이름: '롯데손해보험
전세자금대출'], [가입 방법: '모집인'], [대출 부대 비용: '인지세 50%
대환비용
근저당권 말소비용'], [중도상환수수료: '2년 이내 1.5%
(만기 3개월 이내 상환시 면제)'], [연체 이자율: '대출금리+3%
최고 연체이자율 : 19%'], [대출 한도: '공공 : 임차보증금의 95%
일반 : 임차보증금의 80%
(최대 3억원)'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",2
"[금융기관 이름: '삼성화재해상보험주식회사'], [금융 상품 이름: '삼성전세론'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '인지세(50%)
질권통지비용'], [중도상환수수료: '1.3%, 1.5%, 1.8%, 2%
중도상환금액×수수료율×잔여부과일/총부과일'], [연체 이자율: '대출금리 +3%
최고 17%한도'], [대출 한도: 'min(보증금 80%, 시세 80%)
(단, 공공임대건은 보증금 95%)'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",2
"[금융기관 이름: '현대해상화재보험주식회사'], [금융 상품 이름: '현대해상_임대아파트론(민간)'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '인지세 50%'], [중도상환수수료: '2년 이내 1.5%
(만기 3개월 내 상환시 면제)'], [연체 이자율: '대출금리 + 3%
최고 연체이자율 : 19%'], [대출 한도: '임대차보증금의
최대 95%
(최대 5억원 한도)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",2
"[금융기관 이름: '현대해상화재보험주식회사'], [금융 상품 이름: '현대해상_임대아파트론(공공)'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '인지세 50%'], [중도상환수수료: '2년 이내 1.5%
(만기 3개월 내 상환시 면제)'], [연체 이자율: '대출금리 + 3%
최고 연체이자율 : 19%'], [대출 한도: '임대차보증금의
최대 95%
(최대 3억원 한도)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",2
"[금융기관 이름: '현대해상화재보험주식회사'], [금융 상품 이름: 'HI 모바일 민간임대론'], [가입 방법: '인터넷,스마트폰'], [대출 부대 비용: '인지세 50%'], [중도상환수수료: '2년 이내 1.5%
(만기 3개월 내 상환시 면제)'], [연체 이자율: '대출금리 + 3%
최고 연체이자율 : 19%'], [대출 한도: '임대차보증금의
최대 95%
(최대 5억원 한도)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",2
"[금융기관 이름: '우리은행'], [금융 상품 이름: '우리SUPER주거래적금'], [가입 방법: '영업점,인터넷,스마트폰,전화(텔레뱅킹)'], [만기 후 이자율 조건: '만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리'], [특별 조건: '1. 거래실적 인정기간 동안 우리은행 입출식 계좌에서 아래 각 항목별 실적이 있는 월 수가 계약기간의 1/2이상인 경우
가. 급여/연금 이체 : 연 0.7%p
나. 공과금 자동이체 출금 실적 : 0.3%p
다. 우리카드사 신용/체크카드 결제금액 10만원 이상 출금 : 연 0.3%p
2. 우리은행 상품서비스 마케팅 동의 항목 중 전화(휴대폰) 및 SMS항목을 모두 동의한 후 만기해지시점까지 유지 : 연 0.1%p
3. 이 상품 가입 시 금리우대쿠폰을 적용한 경우'], [가입 대상: '실명의 개인'], [기타 유의사항: '1. 가입기간 : 1년/2년/3년
2. 가입금액 : 월 50만원 이내'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",3
"[금융기관 이름: '우리은행'], [금융 상품 이름: 'WON적금'], [가입 방법: '스마트폰,전화(텔레뱅킹)'], [만기 후 이자율 조건: '만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리'], [특별 조건: '1. 아래 각 항(가, 나)의 조건을 충족하는 경우 합산 최대 연 0.2%p 우대
가. 이 적금을 우리꿈통장, WON통장에 연결하여 가입하는 경우 : 0.1%p
나. 우리 오픈뱅킹 서비스에 타행계좌가 등록되어 있는 경우 : 연 0.1%p'], [가입 대상: '실명의 개인'], [기타 유의사항: '1. 가입기간 : 1년
2. 가입금액 : 월 50만원 이내'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",3
"[금융기관 이름: '한국스탠다드차타드은행'], [금융 상품 이름: '퍼스트가계적금'], [가입 방법: '영업점,인터넷,스마트폰'], [만기 후 이자율 조건: '만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%'], [특별 조건: '없음'], [가입 대상: '개인(개인사업자 포함)'], [기타 유의사항: '해당없음'], [공시 시작일: '20241220'], [공시 종료일: '99991231.0']",3
"[금융기관 이름: '아이엠뱅크'], [금융 상품 이름: '내손안에 적금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%'], [특별 조건: '* 최고우대금리 : 연0.55%p
 - 당행 인터넷/모바일뱅킹을 통하여 최초로 적립식예금 가입 시 : 연0.20%p
 - 상품 가입 전 최근 3개월 이내 당행 인터넷/모바일뱅킹을 통한 이체거래 3회 이상 : 연0.10%p
- 상품 가입 전 수수료우대 통장 보유 고객 : 연0.20%p
* 해당 상품을 모바일뱅킹을 통해 가입 : 연0.05%p'], [가입 대상: '실명의 개인'], [기타 유의사항: '1계좌당 가입한도 : 월 100만원(최저 10만원 이상)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",3
"[금융기관 이름: '아이엠뱅크'], [금융 상품 이름: '영플러스적금'], [가입 방법: '영업점,인터넷,스마트폰'], [만기 후 이자율 조건: '만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%'], [특별 조건: '* 최고우대금리 : 연0.55%p
- 상품 가입 전 영플러스통장 보유 또는 재예치일 기준 영플러스통장 전월 평잔 10만원 이상 : 연0.10%p
- 예금기간 중 입금횟수 10회 이상 : 연0.10%p
- 입학 및 졸업 축하금리 : 연0.30%p
* 해당 상품을 인터넷/모바일뱅킹을 통해 가입 : 연0.05%p'], [가입 대상: '만 29세 이하 실명의 개인'], [기타 유의사항: '1계좌당 가입한도 : 월 50만원(최저 1만원 이상)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",3
"[금융기관 이름: '아이엠뱅크'], [금융 상품 이름: '내가만든 보너스적금'], [가입 방법: '영업점,인터넷,스마트폰'], [만기 후 이자율 조건: '만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%'], [특별 조건: '* 최고우대금리 : 연0.80%p
 - 인터넷/모바일뱅킹으로 신규 : 연0.20%p
 - 상품 가입 전 마케팅활용[개인(신용)정보수집이용동의] 전체 동의 : 연0.20%p
(계약기간 1년인 경우 만기일 기준)
 - 당행 계좌로 자동이체 8회 이상 입금 : 연0.20%p
 - 원금합계 100만원 이상 : 연0.10%p 또는 원금합계 200만원 이상 : 연0.20%p'], [가입 대상: '실명의 개인'], [기타 유의사항: '1계좌당 가입한도 : 월20만원
(최저 1만원 이상)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",3
"[금융기관 이름: '아이엠뱅크'], [금융 상품 이름: 'iM스마트적금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%'], [특별 조건: '* 최고우대금리 : 연0.45%p
- 가입일로부터 3개월 이내 1가지 이상 요건 충족시 : 연0.20%p
① 당행 주택청약종합저축 보유
② 당행 신용(체크)카드 결제실적 보유(결제금액 출금기준)
- 전체 계약월수 중 1/2이상 당행 계좌에서 자동이체 납입 시 : 연0.20%p
* 해당 상품을 인터넷/모바일뱅킹을 통해 가입 : 연0.05%p'], [가입 대상: '실명의 개인'], [기타 유의사항: '1계좌당 가입한도 : 월 100만원(최저 5만원 이상)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",3
"[금융기관 이름: '부산은행'], [금융 상품 이름: '펫 적금'], [가입 방법: '영업점,스마트폰'], [만기 후 이자율 조건: '- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%'], [특별 조건: '*우대이율 6개월제 최대 0.55%, 12개월제 최대 0.90%'], [가입 대상: '실명의 개인고객(1인 1계좌)'], [기타 유의사항: '1. 가입한도: 월 1만원 이상 50만원 이하 원단위
2. 정기적립식'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",3
"[금융기관 이름: '부산은행'], [금융 상품 이름: '저탄소 실천
적금'], [가입 방법: '영업점,인터넷,스마트폰'], [만기 후 이자율 조건: '- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%'], [특별 조건: '조건 달성여부에 따라 우대금리 적용
*개인형 우대이율: 최대0.5%
*기업형(개인사업자 및 법인)우대이율: 최대0.4%'], [가입 대상: '제한없음'], [기타 유의사항: '1. 가입한도: 월 1만원 이상 1천만원 이하 원단위 (월 1천만원 이하 불입 가능)
2. 자유적립식'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",3
